10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,2,0,0,0,21,9,14,19,24,27,36,52,28,64,53,70,92,74,95,88,105,126,142,132,118,126,147,175,192,185,167,192,189,193,212,217,225,233,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,0,4,0,0,2,26,8,12,17,25,26,35,52,30,62,53,73,90,73,98,87,108,128,145,134,118,130,146,173,196,189,166,194,189,195,213,218,228,234,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,1,0,4,0,0,0,26,7,12,17,22,24,36,54,29,62,54,71,93,76,100,86,108,128,142,132,117,133,147,174,194,187,165,191,190,193,213,217,227,232,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,4,0,0,1,26,6,12,17,23,24,35,55,30,62,57,73,92,76,102,85,108,128,147,134,117,135,146,174,195,187,164,192,188,195,213,218,231,234,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,0,3,0,0,0,26,7,12,18,21,22,35,54,29,63,55,70,92,77,102,87,110,128,145,133,119,133,146,176,194,185,167,189,190,193,215,219,229,234,237
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,3,0,3,0,0,0,25,8,11,20,22,21,33,52,28,63,54,70,92,77,104,91,110,129,148,134,120,135,143,177,199,185,171,190,191,196,216,221,229,238,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,3,0,1,0,23,9,11,24,19,22,34,51,28,64,55,68,94,79,103,91,108,126,148,133,121,133,143,178,199,184,169,190,190,195,215,225,228,239,236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,4,0,0,0,22,7,10,23,21,22,35,51,29,62,57,71,91,79,103,93,107,128,148,135,121,134,142,177,200,185,176,192,193,196,217,228,229,240,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,3,0,0,0,22,7,10,23,19,22,34,51,29,65,60,69,91,80,101,91,105,126,148,133,120,132,145,176,198,185,174,192,192,193,217,227,229,240,237
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,1,3,0,0,0,21,8,9,22,20,22,35,51,29,65,62,70,89,81,102,94,106,127,149,135,119,136,146,175,198,187,173,194,191,193,218,229,231,241,240
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,20,7,8,23,19,22,34,51,29,65,61,69,92,80,99,94,107,124,149,133,120,136,149,177,197,186,172,196,191,192,219,228,228,238,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,1,21,7,6,22,22,24,32,50,29,64,60,72,91,78,103,95,107,126,156,134,123,136,148,178,197,189,171,196,190,196,221,229,228,240,241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,0,0,4,19,7,10,21,20,23,33,52,30,65,60,69,93,77,102,96,108,130,154,132,125,135,151,177,198,188,171,193,190,195,223,229,226,239,243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,19,6,9,19,21,22,34,54,32,66,62,71,93,79,105,97,108,133,157,133,126,139,148,176,201,191,172,193,188,196,224,229,228,240,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,18,5,9,21,23,23,33,58,30,65,63,71,93,79,103,95,106,130,156,133,124,139,152,179,198,191,173,193,188,194,223,227,226,237,247
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,17,4,7,20,23,25,32,57,31,66,63,74,94,80,106,98,106,130,157,135,127,140,149,179,200,192,173,195,190,195,227,228,228,240,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,6,5,16,4,8,20,23,23,33,58,31,67,61,71,95,81,103,96,106,131,155,135,126,139,149,181,199,190,171,194,191,195,226,227,226,238,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,5,4,16,4,8,21,23,26,33,56,34,66,63,71,94,84,105,95,108,131,159,136,126,141,147,182,201,191,173,196,193,199,227,229,229,239,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,0,7,4,16,5,8,21,22,29,33,57,34,65,63,69,99,83,103,94,109,129,157,133,127,140,147,181,200,189,174,194,194,198,226,228,231,239,249
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,10,0,7,1,16,6,7,21,25,28,35,58,33,65,63,69,97,83,104,93,108,132,158,135,128,141,145,179,202,190,175,198,195,200,227,234,235,242,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,7,4,17,7,8,20,22,26,36,59,33,68,62,66,99,85,103,95,108,129,156,134,128,141,148,179,202,190,175,196,198,199,227,233,233,239,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,10,0,5,2,16,6,9,19,24,26,35,58,32,70,63,66,96,87,104,96,107,131,157,135,127,143,146,178,202,193,175,196,200,201,230,232,236,246,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,5,3,15,6,10,21,22,28,36,59,32,72,62,66,99,86,102,95,107,129,156,134,127,143,147,177,202,191,173,195,200,198,229,232,235,243,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,4,1,16,5,9,22,24,27,35,59,33,74,64,66,100,85,102,96,106,129,157,136,130,143,144,179,206,192,173,201,199,199,228,231,236,244,249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,3,4,14,5,11,24,23,27,34,59,33,75,62,65,102,87,100,97,105,126,157,136,128,143,145,178,207,190,173,199,199,197,230,230,234,242,249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,1,3,14,5,13,25,25,26,34,59,36,76,65,65,99,86,101,96,107,129,160,137,129,145,142,176,208,192,172,201,198,200,229,231,238,244,252
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,8,1,2,5,13,5,15,25,24,26,34,60,35,77,67,64,100,87,99,97,107,129,159,135,128,143,143,178,205,193,171,201,198,200,227,231,236,244,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,0,5,12,7,15,24,27,26,33,59,37,75,68,67,99,86,101,101,107,132,160,136,130,147,142,179,206,195,171,201,201,202,229,231,239,244,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,1,6,10,7,15,25,28,25,34,60,36,77,66,64,99,86,99,100,106,130,159,133,129,147,144,180,204,196,170,201,201,200,228,230,236,245,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,0,4,12,5,15,24,29,26,33,59,38,76,67,65,98,86,100,100,110,132,159,135,131,150,143,180,204,196,169,202,205,201,227,231,240,246,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,0,6,12,5,14,25,28,29,35,60,40,78,66,65,98,85,99,99,109,132,160,134,133,148,144,179,204,194,169,201,205,199,226,231,239,246,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,3,3,11,6,14,23,28,30,34,59,41,79,66,67,96,86,100,102,110,132,162,137,135,151,142,179,207,198,169,201,207,203,225,232,241,248,253
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,1,3,7,11,8,16,23,27,32,33,59,40,79,65,65,98,85,99,102,109,131,161,136,136,150,143,179,205,198,169,198,208,201,224,233,238,250,253
0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,4,2,2,5,13,6,16,22,28,33,32,58,39,77,66,66,95,86,101,104,110,131,161,138,135,152,143,177,209,199,171,202,210,202,224,234,239,252,255
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,7,11,7,15,24,27,32,31,60,39,79,65,64,96,88,101,102,111,129,161,136,134,150,146,178,206,199,171,200,209,202,227,233,239,251,253
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,8,12,7,15,23,30,31,30,59,42,79,65,65,93,89,102,104,113,130,161,140,134,150,144,180,208,200,172,202,208,205,231,233,242,252,254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,12,8,14,23,27,29,30,59,44,79,64,66,94,88,102,105,111,128,158,140,136,151,149,179,208,198,172,200,211,204,231,232,240,250,252
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,11,11,7,14,22,31,28,30,57,46,79,64,67,92,87,103,108,110,128,159,144,137,152,146,180,209,201,174,203,213,204,232,233,241,252,252
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,14,9,8,13,23,28,28,30,58,44,79,64,67,94,87,102,109,110,129,156,143,136,149,148,180,208,199,174,202,212,202,232,232,240,252,251
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,1,0,0,12,11,8,11,25,32,27,29,57,44,80,65,73,93,88,104,110,111,130,160,143,135,151,148,180,210,202,173,206,212,202,234,235,242,255,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,13,9,9,10,25,29,25,30,57,46,79,63,72,94,89,104,111,112,128,157,142,138,150,152,180,208,201,174,203,211,199,234,234,242,252,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,10,9,9,24,31,25,29,59,45,80,64,73,95,90,105,111,117,129,159,144,139,153,151,179,208,202,175,208,211,204,233,235,242,254,251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,12,8,8,9,25,30,24,29,59,45,81,63,73,95,91,104,111,117,128,159,145,140,152,156,180,206,204,173,206,212,204,231,234,242,255,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,11,7,8,23,31,25,29,57,45,81,62,76,93,90,104,110,117,130,162,147,140,154,153,179,207,205,174,209,213,208,232,236,243,258,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,10,8,7,24,32,26,29,57,43,80,65,77,93,89,101,108,117,128,161,144,139,151,154,181,205,205,172,208,214,206,231,236,241,258,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,12,7,7,22,33,26,29,55,44,79,64,79,92,89,102,109,117,130,162,146,140,153,153,180,207,207,172,210,215,207,237,238,244,261,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,9,13,8,9,22,32,25,30,56,44,79,62,77,95,88,100,109,119,127,160,145,138,150,156,180,205,207,173,211,215,207,236,237,243,258,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,3,8,13,9,8,21,34,24,31,55,47,78,61,78,94,86,101,115,120,129,161,147,140,152,155,181,206,210,175,216,214,207,238,241,244,260,252
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,1,0,1,1,12,15,10,9,20,33,22,33,55,46,81,61,79,95,87,100,115,121,129,161,144,139,149,157,181,203,207,175,216,214,204,238,241,244,257,251
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,11,15,8,7,21,33,23,34,53,46,81,61,79,95,88,102,114,122,133,164,145,140,153,155,180,207,209,174,218,213,206,237,242,247,257,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,13,8,6,20,31,23,33,53,45,80,61,78,98,89,100,115,120,130,163,143,138,151,156,183,208,208,173,215,214,207,238,243,244,256,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,13,13,8,7,21,33,22,34,51,44,82,64,79,95,87,100,115,121,136,164,145,139,153,155,181,210,210,174,215,214,208,238,242,246,256,258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,14,8,8,21,34,21,33,50,45,81,63,76,98,87,99,113,119,136,163,142,139,150,157,180,208,209,173,218,214,205,237,243,245,256,258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,14,8,7,20,35,24,32,50,46,81,64,78,99,89,101,116,120,138,164,143,143,151,156,180,210,209,172,221,215,208,239,243,248,258,263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,14,10,8,19,35,24,32,50,46,83,64,75,100,89,99,116,120,137,162,143,144,148,158,180,207,208,171,220,217,206,237,243,247,255,261
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,16,9,11,20,36,25,33,50,47,83,69,75,99,90,102,116,121,137,164,147,143,150,155,179,209,209,171,221,217,208,239,246,248,258,263
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,15,16,10,12,23,34,23,33,50,47,82,67,73,100,92,102,117,122,137,162,145,146,149,155,178,207,207,172,219,216,209,239,245,250,256,260
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,17,9,13,23,35,24,31,50,48,82,66,75,99,92,103,118,122,138,163,147,146,153,152,176,210,209,173,220,215,214,239,247,250,260,261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,13,19,12,15,23,34,25,30,52,49,82,65,73,99,92,101,117,122,137,161,145,144,152,154,177,207,207,174,217,214,212,238,251,248,257,259
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,12,18,11,15,21,35,25,28,51,49,82,67,74,99,92,101,118,123,137,163,146,143,153,152,175,209,209,176,218,212,212,239,251,252,259,263
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,3,14,17,13,16,20,34,25,27,54,47,82,66,74,102,91,102,117,122,136,161,145,144,153,155,176,207,208,176,215,214,212,238,249,250,258,260
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,12,18,12,14,19,36,28,27,53,48,80,69,75,100,90,103,117,124,138,163,149,144,155,155,176,208,210,175,215,214,215,237,250,252,260,262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,12,17,12,15,22,34,28,28,54,46,80,67,75,103,91,101,116,122,136,164,148,142,153,155,177,205,207,174,212,215,213,236,250,250,258,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,11,18,10,15,25,36,29,28,54,47,78,68,76,102,90,105,118,123,138,166,150,142,154,157,175,205,211,174,213,214,216,238,252,251,259,261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,11,16,15,14,26,35,27,29,55,46,78,68,76,104,91,104,119,124,137,164,148,141,152,159,176,203,210,174,210,213,215,240,251,248,259,259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,9,16,13,13,24,38,28,28,55,45,76,68,76,104,90,104,120,125,138,165,151,140,153,158,178,204,212,175,211,212,218,244,250,251,263,263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,13,14,25,35,29,29,55,43,76,69,73,107,89,102,119,124,140,166,149,140,153,163,180,204,209,176,210,217,222,245,250,250,263,262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,14,11,12,25,36,30,29,54,45,75,69,73,107,89,102,119,125,142,166,150,142,153,160,180,209,210,176,211,216,223,246,251,252,264,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,10,15,11,11,26,35,30,30,54,46,76,68,71,108,91,102,119,124,140,164,150,141,151,161,180,207,210,175,211,219,221,245,250,250,261,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,8,16,12,9,25,37,31,32,54,47,76,68,72,107,89,104,119,123,143,166,152,141,154,162,179,208,213,176,214,218,223,245,251,251,262,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,8,16,11,9,26,35,30,32,53,46,77,67,69,108,91,103,119,123,141,165,149,141,152,165,180,208,210,174,212,219,220,243,249,249,261,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,5,15,9,8,24,37,31,32,52,46,77,67,71,107,89,105,121,125,141,168,149,141,154,164,179,211,211,175,215,217,223,246,253,251,261,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,5,16,9,7,25,35,32,34,52,44,77,70,68,107,90,103,119,129,140,169,146,139,152,167,181,209,211,175,214,216,222,247,252,249,260,269
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,15,8,6,24,35,32,34,52,45,76,72,69,106,91,105,118,129,141,172,151,142,155,167,183,210,214,175,217,216,225,248,254,253,263,270
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,2,3,14,8,5,25,36,34,36,53,46,82,70,67,106,92,106,117,130,139,171,152,142,153,167,183,208,213,175,215,216,224,247,254,251,263,269
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,15,9,4,24,36,36,37,51,47,80,71,67,105,92,109,117,130,141,173,155,141,156,164,182,208,213,175,217,218,224,247,256,253,266,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,13,9,4,24,34,35,39,54,47,80,71,65,106,94,108,115,129,139,170,153,142,154,164,182,206,211,175,215,223,222,246,255,253,264,268
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,12,9,2,23,38,37,38,52,46,81,72,65,106,93,109,117,129,139,172,157,142,154,164,180,208,212,174,218,222,223,245,254,255,268,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,13,9,2,25,39,36,40,53,49,81,72,62,107,93,109,116,129,139,173,157,143,153,166,180,205,212,173,215,222,220,244,254,254,266,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,9,3,26,40,35,38,52,51,81,71,63,105,94,109,115,130,140,176,160,144,154,166,179,206,214,174,221,220,221,244,256,255,268,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,11,3,25,38,36,38,54,52,82,70,62,106,95,106,115,130,139,175,158,143,152,167,179,207,213,175,219,221,220,247,255,252,267,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,11,2,23,38,35,39,53,51,80,70,66,104,93,107,115,130,139,178,159,144,153,166,179,207,215,176,223,222,223,250,256,255,269,273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,12,11,3,22,36,34,39,54,51,82,68,64,104,96,105,115,133,137,175,158,144,154,168,179,204,214,176,222,222,222,252,256,254,270,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,9,3,21,38,34,39,55,52,81,69,66,104,96,107,116,136,141,176,159,145,154,169,178,205,214,177,225,223,224,253,257,258,274,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,10,4,23,36,33,39,56,51,80,71,64,109,101,105,114,136,138,174,157,146,152,171,181,203,213,176,222,226,223,254,255,255,272,273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,10,3,25,38,34,39,57,53,79,72,65,108,102,109,114,136,142,176,157,146,154,171,181,204,214,177,222,227,224,255,256,258,275,275
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,13,10,4,27,37,35,40,58,52,79,71,63,108,104,109,112,135,139,177,159,148,154,171,181,202,213,178,222,227,224,254,255,255,274,276
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,14,9,3,27,37,36,39,57,52,79,75,64,106,103,112,115,136,139,178,160,148,157,169,179,206,215,178,222,226,226,254,254,256,274,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,13,9,4,28,35,35,41,57,50,78,73,64,108,103,111,114,136,136,177,158,147,158,170,179,203,213,176,220,227,224,254,253,253,275,277
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,1,0,3,12,10,3,26,36,37,42,57,53,80,73,64,107,101,112,114,136,138,179,161,148,161,168,178,204,213,176,222,225,224,255,253,253,277,280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,11,12,3,26,33,36,43,56,54,81,73,64,107,102,110,114,138,135,178,158,147,158,170,180,204,211,176,224,225,222,253,251,251,274,281
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,2,0,3,2,11,11,6,28,35,38,44,54,58,80,73,66,106,102,113,115,139,135,179,158,146,159,171,179,204,211,175,225,224,222,255,250,252,276,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,2,12,10,6,28,34,38,45,54,59,80,73,64,109,104,114,116,140,132,178,155,147,159,175,178,201,209,174,224,223,222,254,249,251,275,281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,5,2,11,9,4,27,34,38,43,54,58,79,74,68,109,106,114,116,141,133,179,156,146,159,173,176,205,210,179,226,223,224,254,252,253,278,282
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,2,0,3,1,9,9,3,26,32,40,44,53,57,79,74,68,110,106,114,114,140,135,177,155,146,159,174,176,203,207,179,224,223,223,254,250,250,277,279
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2,0,3,0,10,9,2,26,32,40,44,55,60,77,73,69,108,106,115,114,140,137,179,156,149,160,172,176,204,208,179,225,222,223,254,249,251,279,280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,0,10,9,2,26,31,38,43,56,60,76,73,67,109,107,114,114,140,135,178,154,150,157,173,177,202,207,181,226,222,220,253,252,250,278,280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,10,7,0,25,33,38,41,56,62,77,74,68,107,106,115,115,140,135,179,155,151,159,174,175,203,210,183,228,221,220,253,253,252,278,280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,8,9,1,24,31,37,40,55,61,80,76,69,110,106,114,114,139,132,176,154,150,159,175,177,204,207,185,227,222,221,252,252,250,277,277
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,8,11,2,26,32,38,41,54,60,79,75,69,108,105,117,114,142,134,178,155,151,160,174,177,207,208,185,228,220,225,252,252,253,283,278
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,3,0,0,0,0,6,11,1,26,29,37,42,57,59,81,75,67,108,105,116,115,142,133,177,157,152,159,174,179,205,208,186,226,220,222,253,252,250,281,276
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,6,10,1,25,29,37,43,56,62,80,76,70,105,106,116,115,141,136,177,159,153,164,173,181,208,209,187,226,221,224,254,253,253,281,278
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,2,0,0,4,11,4,26,27,38,42,56,61,82,74,67,106,109,115,116,140,134,174,158,152,163,173,182,209,208,187,225,222,221,255,252,251,278,278
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,1,0,3,0,0,6,11,4,25,29,37,42,56,61,81,75,69,104,109,117,120,141,137,174,159,151,167,171,182,209,210,186,226,222,223,254,253,252,279,282
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,2,0,1,8,10,5,25,27,36,42,56,62,82,76,66,105,110,114,119,142,136,172,156,152,165,174,181,209,208,185,224,225,225,253,251,251,279,280
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,10,9,4,25,29,36,41,55,62,81,76,67,103,113,115,120,144,138,174,158,154,165,172,181,210,209,185,225,225,227,254,253,253,280,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,8,10,5,25,27,35,42,56,61,80,74,66,104,113,114,119,142,138,171,158,152,163,174,182,209,209,184,222,228,225,255,252,252,277,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,2,0,7,9,8,23,29,34,41,55,62,78,74,69,101,112,116,122,144,140,172,159,153,164,173,182,210,209,183,223,229,228,256,252,255,282,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,4,1,1,7,9,7,24,28,32,40,56,61,79,74,67,101,111,113,122,145,139,171,157,154,167,173,181,207,210,182,221,229,226,255,255,255,279,285
0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,2,0,0,0,4,1,0,9,8,6,22,29,33,39,55,61,79,73,70,101,110,113,121,144,140,173,157,155,169,171,181,210,212,183,223,227,226,254,256,257,280,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,1,0,5,0,1,9,10,7,21,27,34,40,58,60,79,71,68,101,111,110,121,144,138,173,156,157,167,174,181,210,210,182,221,227,225,256,255,257,280,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,1,6,0,2,9,9,7,20,28,33,41,56,59,79,71,70,100,110,111,122,144,139,175,159,160,168,174,180,211,210,183,222,226,227,257,257,257,282,286
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,1,0,6,0,2,11,8,6,19,25,31,44,55,58,79,70,67,103,110,108,122,144,138,175,159,161,167,174,179,210,212,184,220,228,226,257,256,257,279,284
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,5,0,2,11,6,5,18,27,30,42,53,60,79,72,69,101,108,109,121,145,139,175,159,160,169,174,177,212,212,185,221,226,230,262,257,259,280,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,4,0,1,10,6,6,19,25,29,43,52,58,80,72,67,102,108,106,119,145,137,173,157,162,167,174,179,211,212,184,219,225,229,261,256,256,278,284
